ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y
9bb8b091b05ded3c,xclick,/m/01yrx,1,0.0,0.9914059999999999,0.0,0.998958,1,1,0,0,0,0.715625,0.0,0.9914059999999999,0.0,0.0,0.998958,0.847917,0.995833
9bb8be667aacda30,xclick,/m/01yrx,1,0.033125,0.81875,0.149584,0.9307479999999999,0,0,0,0,0,0.46875,0.033125,0.389375,0.81875,0.9307479999999999,0.4709140000000001,0.149584,0.455679
9bbf9d6efe8f23cb,xclick,/m/01yrx,1,0.254077,0.9175969999999999,0.288125,0.913125,0,0,0,0,0,0.514163,0.254077,0.793133,0.9175969999999999,0.288125,0.5975,0.913125,0.455625
9bc6d83ed3f20d32,xclick,/m/01yrx,1,0.0,0.695833,0.0,0.8888889999999999,0,1,0,0,0,0.18125,0.695833,0.408333,0.0,0.0,0.477778,0.8888889999999999,0.569444
9bf285b6075888c8,xclick,/m/01yrx,1,0.0,0.9475,0.12416700000000001,0.8575,1,1,0,0,0,0.343125,0.0,0.87625,0.9475,0.12416700000000001,0.339167,0.8575,0.649167
9bf455769f01a6cb,xclick,/m/01yrx,1,0.360833,0.999167,0.26625,0.976875,0,1,0,0,0,0.384167,0.666667,0.999167,0.360833,0.26625,0.976875,0.5,0.2725
9bf4d4f3d90c824d,xclick,/m/01yrx,1,0.338125,0.999375,0.0,0.999066,0,1,0,0,0,0.338125,0.856875,0.999375,0.9275,0.23155900000000001,0.0,0.470588,0.999066
9bfe6b85c92e7c71,xclick,/m/01yrx,1,0.0,0.864258,0.0,0.998698,0,1,0,0,0,0.864258,0.544922,0.0,0.313477,0.14974,0.0,0.601562,0.998698
9c11aca99a9bc44f,xclick,/m/01yrx,1,0.0,0.780469,0.09719,0.980094,1,1,0,0,0,0.5507810000000001,0.0,0.5820310000000001,0.780469,0.09719,0.6311479999999999,0.980094,0.32904
9c310436a1adaac1,xclick,/m/01yrx,1,0.207031,0.999023,0.11588499999999999,0.7226560000000001,0,1,0,0,0,0.36425799999999997,0.207031,0.48925799999999997,0.999023,0.11588499999999999,0.339844,0.7226560000000001,0.41276
9c35b6407d360b75,xclick,/m/01yrx,1,0.11125,0.999375,0.0,0.999167,1,1,0,0,0,0.11125,0.58125,0.999375,0.88,0.246667,0.0,0.7325,0.999167
9c4119c86ef2bc9f,xclick,/m/01yrx,1,0.0375,0.99875,0.0025,0.999167,0,1,0,0,0,0.80875,0.99875,0.41375,0.0375,0.0025,0.648333,0.999167,0.480833
9c645b2aaa3dc023,xclick,/m/01yrx,1,0.0,0.77875,0.0,0.889167,1,1,0,0,0,0.018125,0.77875,0.33625,0.0,0.0,0.11083299999999999,0.889167,0.5375
9c7e4e847cc9281e,xclick,/m/01yrx,1,0.17375,0.9775,0.20544099999999998,0.845216,0,0,0,0,0,0.179375,0.9775,0.36875,0.17375,0.20544099999999998,0.7842399999999999,0.845216,0.207317
9c8c9fd9afdce079,xclick,/m/01yrx,1,0.101875,0.90625,0.079765,0.913518,0,0,0,1,0,0.101875,0.15875,0.90625,0.689375,0.402183,0.079765,0.566751,0.913518
9c8e196edf9bf02b,xclick,/m/01yrx,1,0.16,0.9725,0.20246,0.9895930000000001,1,0,1,0,0,0.556875,0.16,0.450625,0.9725,0.20246,0.8949860000000001,0.9895930000000001,0.42194899999999996
9c988ea5648d22d5,xclick,/m/01yrx,1,0.041893,0.921645,0.204375,0.935625,0,0,0,0,0,0.498061,0.041893,0.7711399999999999,0.921645,0.935625,0.45875,0.204375,0.42
9cb4218606a3f231,xclick,/m/01yrx,1,0.340625,0.999375,0.0,0.9803,0,1,0,0,0,0.68,0.340625,0.599375,0.999375,0.9803,0.4606,0.0,0.485929
9cc67239e9731d20,xclick,/m/01yrx,1,0.026144,0.5800649999999999,0.075163,0.9101309999999999,0,0,0,0,0,0.400327,0.026144,0.29738600000000004,0.5800649999999999,0.075163,0.254902,0.9101309999999999,0.300654
9cc77cffc662cdbe,activemil,/m/01yrx,1,0.0675,0.816875,0.0018809999999999999,0.9774219999999999,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9cde36cc4f169226,xclick,/m/01yrx,1,0.10125,0.98875,0.0,0.93891,0,1,0,0,0,0.92875,0.98875,0.231875,0.10125,0.93891,0.7377819999999999,0.0,0.614662
9ce2f4913d185d6a,xclick,/m/01yrx,1,0.0,0.775,0.26875,0.9825,0,1,0,0,0,0.265,0.0,0.095,0.775,0.26875,0.685,0.9825,0.63875
9d02888e8eed9363,xclick,/m/01yrx,1,0.0,0.799375,0.119782,0.923775,0,1,0,0,0,0.71875,0.799375,0.536875,0.0,0.119782,0.813975,0.923775,0.461887
9d0db1d4f8569495,xclick,/m/01yrx,1,0.0,0.885625,0.006667,0.999167,0,1,0,0,0,0.885625,0.275625,0.0,0.178125,0.805833,0.006667,0.783333,0.999167
9d1cee0bb5ba550b,xclick,/m/01yrx,1,0.0,0.882812,0.0,0.997917,0,1,0,0,0,0.882812,0.47031300000000004,0.0,0.540625,0.947917,0.997917,0.795833,0.0
9d21c386586e3a51,xclick,/m/01yrx,1,0.0,0.99875,0.0,0.9985229999999999,0,1,0,0,0,0.4125,0.0,0.51125,0.99875,0.0,0.763663,0.9985229999999999,0.553914
9d3d48c584d861af,xclick,/m/01yrx,1,0.0,0.9984379999999999,0.08125,0.8625,0,0,1,0,0,0.323437,0.675,0.9984379999999999,0.0,0.08125,0.8625,0.528125,0.301563
9d3e5b697333e258,xclick,/m/01yrx,1,0.375781,0.9992190000000001,0.055164,0.998826,0,1,0,0,0,0.9984370000000001,0.9992190000000001,0.671875,0.375781,0.055164,0.4988260000000001,0.998826,0.375587
9d508df0083f81c8,xclick,/m/01yrx,1,0.0,0.960417,0.14875,0.8375,1,1,0,0,0,0.177083,0.0,0.960417,0.916667,0.14875,0.79,0.23875,0.8375
9d670857e644841f,xclick,/m/01yrx,1,0.022876,0.831699,0.20098,0.8251629999999999,0,1,0,1,0,0.5669930000000001,0.831699,0.34313699999999997,0.022876,0.20098,0.5718949999999999,0.8251629999999999,0.503268
9d702ca017e3771f,xclick,/m/01yrx,1,0.2075,0.97375,0.065,0.886667,1,0,0,0,0,0.303125,0.2075,0.74,0.97375,0.065,0.244167,0.886667,0.413333
9d79ba3ccf0f45d1,xclick,/m/01yrx,1,0.126667,0.999167,0.09875,0.999375,1,1,0,0,0,0.410833,0.126667,0.805,0.999167,0.09875,0.82125,0.999375,0.88125
9d86a31fae108f86,xclick,/m/01yrx,1,0.25488299999999997,0.7871090000000001,0.10546900000000001,0.894531,1,0,0,0,0,0.25488299999999997,0.48730500000000004,0.7871090000000001,0.7871090000000001,0.10546900000000001,0.894531,0.11718800000000001,0.11718800000000001
9da22f0fe6a391a1,xclick,/m/01yrx,1,0.07125,0.72125,0.074697,0.9066290000000001,1,0,0,0,0,0.26125,0.07125,0.635,0.72125,0.074697,0.21008400000000002,0.9066290000000001,0.680672
9db19f3453c01731,xclick,/m/01yrx,1,0.0,0.92375,0.0,0.9991629999999999,0,1,0,0,0,0.194375,0.2175,0.92375,0.0,0.9991629999999999,0.0,0.511297,0.394142
9dbf58dd087a5362,xclick,/m/01yrx,1,0.029375,0.699375,0.16836700000000002,0.992347,0,0,0,0,0,0.526875,0.029375,0.699375,0.699375,0.992347,0.742985,0.16836700000000002,0.16836700000000002
9dc43b1998ba4d7f,xclick,/m/01yrx,1,0.155,0.879167,0.21375,0.936875,0,0,0,1,0,0.155,0.879167,0.649167,0.341667,0.21375,0.593125,0.936875,0.88375
9dcb632554c98d1e,xclick,/m/01yrx,1,0.180625,0.954375,0.15,0.996667,0,1,0,0,0,0.224375,0.646875,0.954375,0.180625,0.15,0.996667,0.615,0.400833
9dcd41a540dd6803,xclick,/m/01yrx,1,0.259375,0.90375,0.1725,0.999167,1,1,0,0,0,0.570625,0.259375,0.90375,0.47125,0.1725,0.434167,0.995,0.999167
9de1ed3ed7674313,xclick,/m/01yrx,1,0.238125,0.999375,0.0,0.999058,0,1,0,0,0,0.450625,0.238125,0.694375,0.999375,0.0,0.594162,0.999058,0.36629
9de6d84984ff55ec,xclick,/m/01yrx,1,0.0,0.999375,0.0,0.9990620000000001,0,1,0,0,0,0.5275,0.999375,0.496875,0.0,0.0,0.7148220000000001,0.9990620000000001,0.43621000000000004
9de7c28312bad6e7,xclick,/m/01yrx,1,0.029375,0.933125,0.01289,0.990502,0,0,0,0,0,0.216875,0.029375,0.50875,0.933125,0.01289,0.607191,0.990502,0.567843
9dfdaac249297790,xclick,/m/01yrx,1,0.0,0.8025,0.0,0.999167,0,1,0,0,0,0.0,0.590625,0.521875,0.8025,0.491667,0.999167,0.0,0.6025
9e17669e8628421a,xclick,/m/01yrx,1,0.0,0.888125,0.0,0.9990629999999999,0,1,0,0,0,0.888125,0.55625,0.0,0.476875,0.8209930000000001,0.9990629999999999,0.663543,0.0
9e1dfe7ff3db2d36,xclick,/m/01yrx,1,0.453125,0.998125,0.0,0.933208,1,1,0,0,0,0.793125,0.453125,0.77125,0.998125,0.933208,0.242709,0.0,0.36030100000000004
9e20ef98a2aa07f6,xclick,/m/01yrx,1,0.149375,0.84125,0.07410599999999999,0.999128,0,1,0,0,0,0.650625,0.149375,0.348125,0.84125,0.07410599999999999,0.576286,0.999128,0.295554
9e2f4ffe025e0f02,xclick,/m/01yrx,1,0.0,0.931875,0.0,0.9727950000000001,0,1,0,0,0,0.574375,0.0,0.28875,0.931875,0.0,0.7523449999999999,0.9727950000000001,0.194184
9e357a736d09ede9,xclick,/m/01yrx,1,0.0,0.999375,0.0,0.9990620000000001,0,1,0,0,0,0.430625,0.999375,0.55375,0.0,0.0,0.624765,0.9990620000000001,0.697936
9e3c759ccfcc43d5,xclick,/m/01yrx,1,0.0,0.949375,0.000942,0.999058,0,1,0,0,0,0.53,0.949375,0.3225,0.0,0.000942,0.999058,0.995292,0.408663
9e55cb935ff0a424,xclick,/m/01yrx,1,0.0,0.8175,0.005629,0.9990620000000001,0,1,0,0,0,0.8175,0.535625,0.0,0.424375,0.155722,0.9990620000000001,0.713884,0.005629
9e5ef771ddd75ac6,xclick,/m/01yrx,1,0.0,0.8639549999999999,0.227017,0.855535,1,0,0,0,0,0.495091,0.0,0.516129,0.8639549999999999,0.227017,0.806754,0.855535,0.6191369999999999
9e612c3b8b525b39,xclick,/m/01yrx,1,0.154375,0.806875,0.2125,0.8375,0,0,0,0,0,0.578125,0.154375,0.630625,0.806875,0.2125,0.60875,0.8375,0.50625
9e65f4223710fae7,xclick,/m/01yrx,1,0.0,0.949375,0.0,0.999167,0,1,0,0,0,0.949375,0.708125,0.0,0.42625,0.999167,0.0,0.6275,0.999167
9e68831bca01ebc8,xclick,/m/01yrx,1,0.13125,0.996875,0.0,0.991667,0,1,0,0,0,0.13125,0.996875,0.996875,0.99375,0.0,0.991667,0.991667,0.0
9e7829b831450711,xclick,/m/01yrx,1,0.299375,0.894375,0.208217,0.999066,1,1,0,0,0,0.299375,0.725,0.894375,0.4725,0.323063,0.999066,0.67507,0.208217
9e862786c72eee80,xclick,/m/01yrx,1,0.00125,0.65375,0.065,0.991667,0,0,0,0,0,0.3475,0.00125,0.54625,0.65375,0.991667,0.455,0.065,0.13
9e88d985777b608d,xclick,/m/01yrx,1,0.32125,0.999375,0.045028,0.9990620000000001,0,1,0,0,0,0.32125,0.76875,0.999375,0.8775,0.31238299999999997,0.045028,0.510319,0.9990620000000001
9e937a2762b5852d,xclick,/m/01yrx,1,0.0,0.867236,0.01625,0.860625,0,1,0,0,0,0.6397520000000001,0.867236,0.338509,0.0,0.01625,0.291875,0.860625,0.3925
9ea543ae16e84c6a,xclick,/m/01yrx,1,0.0,0.999,0.0,0.998503,0,1,0,0,0,0.483,0.0,0.15,0.999,0.0,0.857784,0.998503,0.30988000000000004
9ea57c1bda5229de,xclick,/m/01yrx,1,0.053125,0.885625,0.15,0.8,1,0,0,0,0,0.170625,0.053125,0.379375,0.885625,0.8,0.559615,0.15,0.361538
9ea6ebbc8daf8028,xclick,/m/01yrx,1,0.0825,0.999375,0.0,0.999167,0,1,0,0,0,0.0825,0.51125,0.999375,0.36,0.750833,0.999167,0.72,0.0
9eb943b04d5993b5,xclick,/m/01yrx,1,0.219048,0.8219780000000001,0.061523,0.9199219999999999,0,0,0,0,0,0.24615399999999998,0.8219780000000001,0.528205,0.219048,0.061523,0.4541020000000001,0.9199219999999999,0.15332
9ebef84d4a4fcedc,xclick,/m/01yrx,1,0.084375,0.999375,0.0,0.7,0,1,0,0,0,0.4275,0.084375,0.516875,0.999375,0.7,0.24166700000000002,0.0,0.445
9ed112a5f242e73e,xclick,/m/01yrx,1,0.0,0.999375,0.0,0.999167,0,1,0,0,0,0.490625,0.0,0.3975,0.999375,0.0,0.473333,0.999167,0.549167
9ef02cd4a9257cb5,xclick,/m/01yrx,1,0.0,0.999375,0.028143,0.9990620000000001,0,1,0,0,0,0.22625,0.0,0.16625,0.999375,0.028143,0.8893059999999999,0.9990620000000001,0.41088199999999997
9f1a0047b1d75ae3,activemil,/m/01yrx,1,0.0,0.80125,0.062734,0.909176,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9f212343b5f4a6c8,xclick,/m/01yrx,1,0.162636,0.999166,0.30875,0.83125,1,1,0,0,0,0.4820680000000001,0.162636,0.999166,0.999166,0.30875,0.4075,0.83125,0.660625
9f28ba6bfea314b7,xclick,/m/01yrx,1,0.126875,0.999375,0.334278,0.7998109999999999,1,1,0,0,0,0.305,0.999375,0.315,0.126875,0.334278,0.6931069999999999,0.7998109999999999,0.42020799999999997
9f3c4a4360c9c965,xclick,/m/01yrx,1,0.0,0.890625,0.115625,0.998958,1,1,0,0,0,0.008594,0.890625,0.530469,0.0,0.115625,0.776042,0.998958,0.638542
9f55e4427da2cc6c,xclick,/m/01yrx,1,0.0,0.743164,0.424479,0.998698,0,1,0,0,0,0.555664,0.743164,0.337891,0.0,0.424479,0.6601560000000001,0.998698,0.81901
9f588c9edbf52ef3,xclick,/m/01yrx,1,0.054375,0.84375,0.030469,0.9992190000000001,0,1,0,0,0,0.23875,0.054375,0.39125,0.84375,0.030469,0.517188,0.9992190000000001,0.986719
9f658b1f3b6d4568,xclick,/m/01yrx,1,0.019375,0.4925,0.0125,0.999167,0,1,0,0,0,0.169375,0.4925,0.284375,0.019375,0.0125,0.296667,0.999167,0.708333
9f74a92c42f1c0ad,xclick,/m/01yrx,1,0.0,0.9984379999999999,0.0,0.95,0,1,0,0,0,0.209375,0.528125,0.9984379999999999,0.0,0.95,0.0,0.464062,0.475
9f8077085cbe79ee,xclick,/m/01yrx,1,0.0029460000000000003,0.9926360000000001,0.00237,0.919431,1,0,0,0,0,0.669367,0.0029460000000000003,0.259941,0.9926360000000001,0.00237,0.17654,0.919431,0.636256
9f961c99d7849f52,xclick,/m/01yrx,1,0.020312,0.9992190000000001,0.068235,0.730588,0,1,0,0,0,0.134375,0.9992190000000001,0.1,0.020312,0.068235,0.572941,0.730588,0.687059
9f9cc9a8b81f070a,xclick,/m/01yrx,1,0.0,0.997175,0.29661,0.995763,0,1,0,0,0,0.997175,0.615819,0.0,0.451977,0.569915,0.29661,0.947034,0.995763
9fabf9ebe4ba9e1a,xclick,/m/01yrx,1,0.2225,0.796875,0.062558,0.8440709999999999,1,0,0,0,0,0.451875,0.796875,0.333125,0.2225,0.062558,0.359477,0.8440709999999999,0.428571
9fb139a723aa9aab,xclick,/m/01yrx,1,0.0,0.999375,0.0,0.999117,0,1,0,0,0,0.0,0.4525,0.999375,0.883125,0.848057,0.0,0.69523,0.999117
9fc2fa78cbe76b26,activemil,/m/01yrx,1,0.11125,0.830625,0.006667,1.0,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9fc6d49260485dee,xclick,/m/01yrx,1,0.05,0.71625,0.028143,0.787992,1,0,0,0,0,0.329375,0.05,0.093125,0.71625,0.028143,0.374296,0.787992,0.499062
9fd860870c93f1e9,xclick,/m/01yrx,1,0.0,0.688555,0.205625,0.998125,1,1,0,0,0,0.586304,0.688555,0.0,0.0,0.205625,0.526875,0.998125,0.998125
9fd9fe15ec9be7bb,activemil,/m/01yrx,1,0.0,0.99682,0.021333,0.998667,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9fdc82e0eb7b0afb,xclick,/m/01yrx,1,0.061875,0.999375,0.0,0.999167,0,1,0,0,0,0.6375,0.999375,0.70375,0.061875,0.999167,0.16,0.0,0.6475
9fdf3c3e4d6bee6f,xclick,/m/01yrx,1,0.120625,0.930625,0.22222199999999998,0.8636790000000001,0,0,0,0,0,0.478125,0.91125,0.930625,0.120625,0.8636790000000001,0.22222199999999998,0.7161529999999999,0.648926
9feddaa4770e5637,xclick,/m/01yrx,1,0.0,0.999165,0.086875,0.999375,0,1,0,0,0,0.287385,0.0,0.463659,0.999165,0.086875,0.433125,0.999375,0.7425
9fef60c7951733f5,xclick,/m/01yrx,1,0.239525,0.999375,0.211321,0.963208,0,1,0,0,0,0.363977,0.239525,0.999375,0.999375,0.211321,0.733019,0.963208,0.963208
9ff496a07045a1a2,xclick,/m/01yrx,1,0.0,0.60375,0.27,0.998333,0,1,0,0,0,0.265,0.60375,0.28125,0.0,0.27,0.771667,0.998333,0.525
a0090c2f8c872e16,xclick,/m/01yrx,1,0.082813,0.8640620000000001,0.157593,0.925501,1,0,0,0,0,0.128125,0.082813,0.45468800000000004,0.8640620000000001,0.206304,0.309456,0.925501,0.157593
a00cf09bf66fc82d,xclick,/m/01yrx,1,0.0,0.811875,0.11,0.999167,1,1,0,0,0,0.386875,0.811875,0.496875,0.0,0.11,0.828333,0.999167,0.781667
a0109569cebead51,xclick,/m/01yrx,1,0.01625,0.999375,0.0,0.9175,0,1,0,0,0,0.12125,0.01625,0.798125,0.999375,0.0,0.5575,0.914167,0.9175
a018d9196a2857b8,xclick,/m/01yrx,1,0.080625,0.750625,0.047619,0.999066,0,1,0,0,0,0.62,0.080625,0.128125,0.750625,0.047619,0.8440709999999999,0.999066,0.857143
a01b79926040eb2d,xclick,/m/01yrx,1,0.01875,0.785937,0.0020829999999999998,0.75625,0,0,0,0,0,0.01875,0.271875,0.346875,0.785937,0.0875,0.0020829999999999998,0.75625,0.547917
a02d2366ac329d7e,xclick,/m/01yrx,1,0.13375,0.999375,0.0325,0.849167,0,1,0,0,0,0.29,0.13375,0.874375,0.999375,0.0325,0.19583299999999998,0.849167,0.5475
a037dbe64be520ca,xclick,/m/01yrx,1,0.063125,0.925625,0.11333299999999999,0.871667,0,0,0,0,0,0.5925,0.44375,0.925625,0.063125,0.11333299999999999,0.871667,0.73,0.609167
a03ec8fb3f5dc650,xclick,/m/01yrx,1,0.0,0.9646459999999999,0.048611,0.997685,0,1,0,0,0,0.383838,0.0,0.12121199999999999,0.9646459999999999,0.997685,0.62037,0.048611,0.798611
a043538541c367ec,xclick,/m/01yrx,1,0.1925,0.813125,0.12353399999999999,0.8795930000000001,1,0,0,0,0,0.769375,0.813125,0.52625,0.1925,0.12353399999999999,0.48084399999999994,0.8795930000000001,0.329945
a050963189337f68,xclick,/m/01yrx,1,0.0,0.6972659999999999,0.0,0.998532,0,1,0,0,0,0.320312,0.0,0.072266,0.6972659999999999,0.0,0.79442,0.998532,0.004405
a0565e21ac5d3a55,xclick,/m/01yrx,1,0.0,0.997917,0.0,0.997475,1,1,0,0,0,0.0,0.591667,0.997917,0.6125,0.06565700000000001,0.0,0.260101,0.997475
a05b0a3e19ae4019,xclick,/m/01yrx,1,0.205625,0.999375,0.10916700000000001,0.999167,0,1,0,0,0,0.57125,0.999375,0.265,0.205625,0.999167,0.7375,0.10916700000000001,0.6175
a0607bbe33af5835,xclick,/m/01yrx,1,0.01634,0.9738559999999999,0.35130700000000004,0.859477,0,0,0,0,0,0.49673199999999995,0.9738559999999999,0.346405,0.01634,0.35130700000000004,0.5,0.859477,0.465686
a0638c3199b05915,xclick,/m/01yrx,1,0.0,0.998333,0.0,0.86875,0,1,0,0,0,0.96,0.998333,0.575,0.0,0.86875,0.7625,0.0,0.37375
a068261cec521e58,xclick,/m/01yrx,1,0.076875,0.999375,0.101599,0.999059,1,1,0,0,0,0.076875,0.62375,0.999375,0.384375,0.686736,0.999059,0.6632170000000001,0.101599
a06c29ac93f72e9e,xclick,/m/01yrx,1,0.0016420000000000002,0.999179,0.0,0.999114,0,1,0,0,0,0.0016420000000000002,0.617406,0.999179,0.34072199999999997,0.734278,0.0,0.75465,0.999114
a076dff9e89df56d,xclick,/m/01yrx,1,0.20625,0.759375,0.0,0.997917,1,1,0,0,0,0.42031199999999996,0.759375,0.46875,0.20625,0.0,0.7625,0.997917,0.3375
a08027c729435912,xclick,/m/01yrx,1,0.0,0.635625,0.291667,0.994167,0,1,0,0,0,0.34375,0.635625,0.1925,0.0,0.291667,0.643333,0.994167,0.905
a08513291f64f0eb,xclick,/m/01yrx,1,0.1,0.999375,0.016886,0.9990620000000001,0,1,0,0,0,0.49125,0.999375,0.531875,0.1,0.016886,0.575047,0.9990620000000001,0.965291
a091a6fa2c466c3b,xclick,/m/01yrx,1,0.161667,0.788333,0.033125,0.865,0,0,0,0,0,0.6475,0.788333,0.740833,0.161667,0.865,0.434375,0.033125,0.526875
a0925e2fde9ab5bd,xclick,/m/01yrx,1,0.24375,0.9992190000000001,0.08541699999999999,0.846875,0,1,0,0,0,0.510156,0.24375,0.9992190000000001,0.9992190000000001,0.846875,0.326042,0.098958,0.08541699999999999
a099a100f6d49ab0,xclick,/m/01yrx,1,0.105625,0.999375,0.0,0.999167,0,1,0,0,0,0.564375,0.504375,0.105625,0.999375,0.999167,0.0,0.655833,0.265
a0ae956fcc131aaa,activemil,/m/01yrx,1,0.025625,0.830625,0.036667,0.941667,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
a0b9ec7490fd5e4e,xclick,/m/01yrx,1,0.201562,0.9984379999999999,0.247917,0.997917,0,1,0,0,0,0.201562,0.9984379999999999,0.84375,0.84375,0.247917,0.658333,0.997917,0.997917
a0c1bda84feb64da,xclick,/m/01yrx,1,0.096831,0.998239,0.147887,0.8591549999999999,0,1,0,0,0,0.463028,0.096831,0.177817,0.998239,0.147887,0.56338,0.8591549999999999,0.629108
a0d199ee008c6578,xclick,/m/01yrx,1,0.071875,0.81125,0.080675,0.9990620000000001,0,1,0,0,0,0.423125,0.81125,0.434375,0.071875,0.080675,0.276735,0.9990620000000001,0.965291
a0eb99b1264c86b2,activemil,/m/01yrx,1,0.0,1.0,0.0,0.998333,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
a0ee822c0b012c3b,xclick,/m/01yrx,1,0.065312,0.9339620000000001,0.190654,0.9168219999999999,0,1,0,1,0,0.198113,0.9339620000000001,0.065312,0.479681,0.190654,0.785047,0.42710299999999995,0.9168219999999999
a0f4bd1b657ad9cb,xclick,/m/01yrx,1,0.0025,0.999375,0.15006,0.931573,0,0,0,0,0,0.27625,0.281875,0.0025,0.999375,0.931573,0.15006,0.577431,0.570228
a103c2ed8530c1df,xclick,/m/01yrx,1,0.0,0.673125,0.135,0.999167,0,1,0,0,0,0.281875,0.673125,0.360625,0.0,0.135,0.424167,0.999167,0.661667
a11efbc2ed4e360e,activemil,/m/01yrx,1,0.075625,0.8925,0.046829,0.997073,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
a1265527a39c5afc,xclick,/m/01yrx,1,0.031045999999999997,0.965686,0.166667,0.870915,0,1,0,0,0,0.055555999999999994,0.42483699999999996,0.965686,0.031045999999999997,0.870915,0.166667,0.665033,0.501634
a12bdf1b01069bc0,xclick,/m/01yrx,1,0.21093800000000001,0.9984379999999999,0.1625,0.908333,0,1,0,0,0,0.739062,0.21093800000000001,0.671875,0.9984379999999999,0.908333,0.2625,0.1625,0.34375
a1387923480a5956,xclick,/m/01yrx,1,0.08375,0.839375,0.047842,0.978424,0,0,0,0,0,0.676875,0.528125,0.08375,0.839375,0.978424,0.047842,0.21388400000000002,0.369606
a149a68d71fd9685,xclick,/m/01yrx,1,0.0,0.846875,0.130394,0.7185739999999999,1,1,0,0,0,0.506875,0.0,0.57625,0.846875,0.130394,0.698874,0.7185739999999999,0.628518
a15e27d226a7966d,xclick,/m/01yrx,1,0.115,0.965,0.144375,0.833125,1,0,0,0,0,0.540833,0.965,0.17416700000000002,0.115,0.144375,0.5275,0.833125,0.568125
a15e8c5884480e6e,xclick,/m/01yrx,1,0.140625,0.753125,0.260833,0.945833,0,0,0,0,0,0.58625,0.140625,0.333125,0.753125,0.945833,0.341667,0.260833,0.355
a161365bd8ee4a66,xclick,/m/01yrx,1,0.248125,0.885,0.06848,0.9990620000000001,1,1,0,0,0,0.31,0.248125,0.791875,0.885,0.06848,0.639775,0.9990620000000001,0.9990620000000001
a163714bd34ea9ef,xclick,/m/01yrx,1,0.0,0.996875,0.015918,0.98221,1,0,0,0,0,0.724375,0.1925,0.0,0.996875,0.015918,0.98221,0.5711609999999999,0.152622
a1728ca605c004b5,xclick,/m/01yrx,1,0.005625,0.998125,0.0,0.9990620000000001,0,1,0,0,0,0.5525,0.005625,0.429375,0.998125,0.0,0.670732,0.9990620000000001,0.7523449999999999
a18a9769d827057c,xclick,/m/01yrx,1,0.0,0.9991690000000001,0.0,0.998791,0,1,0,0,0,0.673317,0.0,0.360765,0.9991690000000001,0.0,0.727932,0.998791,0.7992739999999999
a1a62cc8af972dec,xclick,/m/01yrx,1,0.18703699999999998,0.8953700000000001,0.061111,0.868519,0,0,0,0,0,0.366667,0.18703699999999998,0.8509260000000001,0.8953700000000001,0.061111,0.16296300000000002,0.868519,0.5935189999999999
a1a81fee21262c23,xclick,/m/01yrx,1,0.0,0.796875,0.47526,0.998698,0,1,0,0,0,0.633789,0.796875,0.183594,0.0,0.47526,0.643229,0.998698,0.835938
a1b5b8b9150c7ca4,xclick,/m/01yrx,1,0.001875,0.74625,0.15398900000000001,0.819109,1,1,0,0,0,0.71125,0.74625,0.395,0.001875,0.15398900000000001,0.353432,0.819109,0.715213
a1bd6b197e6703b6,xclick,/m/01yrx,1,0.000625,0.745,0.179007,0.9990629999999999,1,1,0,0,0,0.725,0.000625,0.745,0.695625,0.206186,0.8875350000000001,0.179007,0.9990629999999999
a1e0a0d66b77ee59,xclick,/m/01yrx,1,0.020028999999999998,0.998569,0.0,0.997642,0,1,0,0,0,0.020028999999999998,0.48927,0.998569,0.8741059999999999,0.5919810000000001,0.0,0.7169810000000001,0.997642
a1e9b773bbe84ea1,xclick,/m/01yrx,1,0.0125,0.9992190000000001,0.201042,0.998958,0,1,0,0,0,0.229687,0.0125,0.176563,0.9992190000000001,0.201042,0.758333,0.998958,0.985417
a1f068e612afee43,xclick,/m/01yrx,1,0.026144,0.9722219999999999,0.184641,0.9460780000000001,0,1,0,0,0,0.488562,0.026144,0.558824,0.9722219999999999,0.9460780000000001,0.70915,0.184641,0.552288
a20a2371ba49adfb,xclick,/m/01yrx,1,0.090625,0.995,0.0,0.856667,0,1,0,0,0,0.27625,0.090625,0.2725,0.995,0.0,0.4325,0.856667,0.5375
a21ca8312a176009,xclick,/m/01yrx,1,0.24125,0.793125,0.0375,0.941406,0,0,0,0,0,0.674375,0.24125,0.4575,0.793125,0.941406,0.14765599999999998,0.0375,0.8953120000000001
